# NiO Ni L2,3 XAS — experimental reference spectrum
# Columns: photon energy (eV)  |  intensity (arb. units)
#
# Provenance: obtained from the Quanty website's NiO ligand-field tutorial
#   https://www.quanty.org/documentation/tutorials/nio_ligand_field/xas_l23
# which in turn digitized the published measurement of
#   D. Alders et al., Phys. Rev. B 57, 11623 (1998).
#
# Quanty website material is licensed CC-BY (https://www.quanty.org/copyright);
# redistributed here with credit under those terms. Not modified apart from
# this header. Used in docs/src/tut/nio.md for the energy-axis comparison.
861.83	0.517773450392718
861.87	0.5195562677667948
861.91	0.5214047239357038
861.95	0.5241347099614106
861.99	0.5282244563653654
862.03	0.5325910110141103
862.08	0.534685719917895
862.12	0.5319707649257808
862.16	0.5235904818499761
862.2	0.5111346996364322
862.24	0.49813907466599183
862.28	0.488583746158244
862.32	0.48506272202434764
862.36	0.4875767332491032
862.4	0.49379363310074104
862.44	0.5007061347088252
862.48	0.5063774772011931
862.52	0.510346218821638
862.56	0.5126232534950196
862.6	0.5126004612040526
862.64	0.5092021051020654
862.68	0.5022549907182745
862.72	0.4936240401011749
862.76	0.4867070288125618
862.8	0.4844554645847128
862.84	0.4875458136385364
862.88	0.4942690437134901
862.92	0.50218294703716
862.97	0.509933989492274
863.01	0.5176029080132037
863.05	0.5255781605408018
863.09	0.5334132801994744
863.13	0.5398068482305594
863.17	0.5434179630176333
863.21	0.5435629656121674
863.25	0.5404904409622292
863.29	0.5355349567003392
863.33	0.5310358874811547
863.37	0.5295083862426527
863.41	0.5322886950176073
863.45	0.5388080589161032
863.49	0.5472525511380831
863.53	0.5560582923611777
863.57	0.5650184493700247
863.61	0.5751167402635354
863.65	0.5871296046371939
863.69	0.6002456026672538
863.73	0.6122366027438891
863.77	0.6210884289382383
863.82	0.6263236907074472
863.86	0.6288760098411093
863.9	0.6301670405135268
863.94	0.6314962010898044
863.98	0.6339449706345509
864.02	0.6382758234163142
864.06	0.644470638302406
864.1	0.6512301313528892
864.14	0.6562124400727152
864.18	0.6573919423883607
864.22	0.6547583131418071
864.26	0.6508377092710256
864.3	0.6493722396148509
864.34	0.6532260589744777
864.38	0.6631463466556856
864.42	0.6779249251882433
864.46	0.6953839509039553
864.5	0.7134240730590182
864.54	0.7306192329267764
864.58	0.7462289259495472
864.62	0.7599759747896183
864.66	0.7718716423213217
864.71	0.7819566742145149
864.75	0.7901809269292481
864.79	0.7971214474984891
864.83	0.8051704267390852
864.87	0.8182994040174725
864.91	0.839437556229259
864.95	0.867574729276447
864.99	0.8978194090605252
865.03	0.9248101127875238
865.07	0.9465234388213317
865.11	0.9654703874998232
865.15	0.9866807766988462
